event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000171735.18;AL:chr1:6825210-6871756:6872020:6825210-6887653:6888201:+	23.0	6.0	42.0	10.0	1.0	1.0
ENSG00000173614.13;AL:chr1:9981170-9981255:9981858:9981170-9982300:9983374:+	4.0	16.0	6.0	35.0	0.7157882473383432	1.0
ENSG00000173614.13;AL:chr1:9981170-9982300:9983374:9981170-9985135:9985496:+	16.0	4.0	35.0	3.0	0.21931516759102973	1.0
ENSG00000070831.15;AL:chr1:22086866-22089942:22090807:22086866-22091427:22092950:+	7.0	269.0	9.0	400.0	0.8005173761052323	1.0
ENSG00000157978.11;AL:chr1:25565207-25566847:25568886:25565207-25590168:25590405:+	23.0	2.0	33.0	1.0	0.5685810083361555	1.0
ENSG00000117682.16;AL:chr1:26460144-26467292:26467527:26460144-26468894:26471306:+	2.0	57.0	4.0	54.0	0.4387313661072812	1.0
ENSG00000117682.16;AL:chr1:26460144-26467292:26467527:26460144-26468894:26471324:+	2.0	24.0	4.0	36.0	1.0	1.0
ENSG00000117682.16;AL:chr1:26460144-26467292:26467527:26460144-26468894:26471350:+	2.0	18.0	4.0	16.0	0.6614196614196634	1.0
ENSG00000009780.15;AL:chr1:27759627-27759957:27760185:27759627-27760494:27761805:+	3.0	33.0	4.0	44.0	1.0	1.0
ENSG00000009780.15;AL:chr1:27759627-27759957:27760185:27759627-27760494:27761616:+	3.0	24.0	4.0	44.0	0.6971938405702692	1.0
ENSG00000084072.16;AL:chr1:39753052-39753286:39753707:39753052-39763688:39763908:+	167.0	13.0	286.0	23.0	1.0	1.0
ENSG00000127125.8;AL:chr1:42457350-42459602:42460412:42457350-42473121:42473462:+	93.0	4.0	126.0	7.0	0.763993773923844	1.0
ENSG00000171960.10;AL:chr1:42667440-42675287:42676043:42667440-42676583:42676758:+	7.0	72.0	13.0	176.0	0.612759445652184	1.0
ENSG00000132780.16;AL:chr1:45616703-45617462:45617517:45616703-45618060:45618251:+	6.0	19.0	13.0	41.0	1.0	1.0
ENSG00000162607.12;AL:chr1:62447511-62448464:62448879:62447511-62450245:62451733:+	14.0	11.0	35.0	24.0	0.8122629906423966	1.0
ENSG00000125703.14;AL:chr1:62841547-62863991:62865156:62841547-62901293:62903183:+	26.0	1.0	48.0	3.0	1.0	1.0
ENSG00000162695.11;AL:chr1:100965918-100972276:100973066:100965918-100974809:100975488:+	5.0	15.0	23.0	26.0	0.11143140905273086	0.9999999999999998
ENSG00000168765.16;AL:chr1:109659110-109661164:109661705:109659110-109665010:109665497:+	42.0	15.0	81.0	20.0	0.4252630231171233	1.0
ENSG00000143569.18;AL:chr1:154268954-154270199:154270853:154268954-154270880:154271510:+	41.0	27.0	45.0	32.0	0.8664519456915294	1.0
ENSG00000158793.13;AL:chr1:161120232-161120498:161121069:161120232-161124140:161125436:+	23.0	5.0	28.0	4.0	0.7210895074998893	1.0
ENSG00000158793.13;AL:chr1:161120232-161120498:161121194:161120232-161124140:161125436:+	53.0	5.0	58.0	4.0	0.7374429601360668	1.0
ENSG00000198860.12;AL:chr1:184054863-184072826:184074202:184054863-184095689:184095846:+	22.0	40.0	34.0	71.0	0.735516222351972	1.0
ENSG00000198860.12;AL:chr1:184054863-184070615:184074202:184054863-184095689:184095846:+	4.0	40.0	5.0	71.0	0.7231039466974104	1.0
ENSG00000143771.11;AL:chr1:224371423-224375794:224375987:224371423-224379068:224379452:+	15.0	13.0	8.0	19.0	0.10224919394743007	0.9999999999999962
ENSG00000135778.11;AL:chr1:232970118-232976341:232977539:232970118-232978162:232978782:+	2.0	194.0	8.0	288.0	0.3284007882705064	1.0
ENSG00000203666.12;AL:chr1:245083688-245087244:245087842:245083688-245121919:245122989:+	9.0	12.0	26.0	3.0	0.0005498516270091308	0.17283491398194573
ENSG00000162585.16;AL:chr1:2184467:2185513-2193638:2189547:2189781-2193638:-	8.0	36.0	7.0	24.0	0.7710661583587247	1.0
ENSG00000188529.14;AL:chr1:23964803:23967956-23971572:23969079:23971439-23971572:-	8.0	48.0	17.0	74.0	0.6518609203539407	1.0
ENSG00000188529.14;AL:chr1:23964803:23967956-23971572:23971371:23971439-23971572:-	8.0	32.0	17.0	51.0	0.6406037181029721	1.0
ENSG00000188529.14;AL:chr1:23966444:23967723-23971572:23969079:23971439-23971572:-	33.0	48.0	57.0	74.0	0.7751583921991558	1.0
ENSG00000188529.14;AL:chr1:23966444:23967723-23971572:23970363:23971439-23971572:-	33.0	5.0	57.0	22.0	0.10162030379429951	0.9999999999999959
ENSG00000188529.14;AL:chr1:23966444:23967723-23971572:23971371:23971439-23971572:-	33.0	32.0	57.0	51.0	0.8754301235960246	1.0
ENSG00000188529.14;AL:chr1:23966444:23967956-23971572:23969079:23971439-23971572:-	30.0	48.0	36.0	74.0	0.4411542216129419	1.0
ENSG00000188529.14;AL:chr1:23966444:23967956-23971572:23970363:23971439-23971572:-	30.0	5.0	36.0	22.0	0.018442576376870207	0.9979679607037257
ENSG00000188529.14;AL:chr1:23966444:23967956-23971572:23971371:23971439-23971572:-	30.0	32.0	36.0	51.0	0.4084230696869316	1.0
ENSG00000188529.14;AL:chr1:23966449:23967723-23971572:23969079:23971439-23971572:-	2.0	48.0	5.0	74.0	0.7053607353890237	1.0
ENSG00000188529.14;AL:chr1:23966449:23967723-23971572:23971371:23971439-23971572:-	2.0	32.0	5.0	51.0	0.7058288206301861	1.0
ENSG00000092853.13;AL:chr1:35720455:35720980-35736913:35735286:35736606-35736913:-	37.0	5.0	113.0	18.0	1.0	1.0
ENSG00000177868.11;AL:chr1:42807051:42807500-42816430:42812095:42813904-42816430:-	105.0	3.0	138.0	4.0	1.0	1.0
ENSG00000081870.11;AL:chr1:53916548:53917116-53923903:53921560:53921767-53923903:-	18.0	13.0	32.0	30.0	0.6604364148321096	1.0
ENSG00000162613.16;AL:chr1:77946485:77946576-77949154:77948388:77948774-77949154:-	2.0	19.0	2.0	37.0	0.6064289888953817	1.0
ENSG00000162613.16;AL:chr1:77946485:77946576-77949154:77948404:77948774-77949154:-	2.0	97.0	2.0	171.0	0.6236329393688982	1.0
ENSG00000122417.15;AL:chr1:86348110:86348878-86352858:86350104:86352208-86352858:-	16.0	5.0	25.0	9.0	1.0	1.0
ENSG00000154511.11;AL:chr1:92831715:92833034-92847182:92842168:92844195-92847182:-	3.0	60.0	7.0	89.0	0.7409799558459185	1.0
ENSG00000143549.19;AL:chr1:154156357:154157721-154170399:154158613:154159048-154170399:-	38.0	5.0	71.0	12.0	0.7869520005645227	1.0
ENSG00000143549.19;AL:chr1:154156363:154157721-154170399:154158613:154159048-154170399:-	129.0	5.0	291.0	12.0	1.0	1.0
ENSG00000143549.19;AL:chr1:154156363:154157721-154169304:154167746:154167940-154169304:-	20.0	6.0	38.0	14.0	0.7890583065822583	1.0
ENSG00000162704.15;AL:chr1:183623265:183623471-183630460:183626196:183627594-183630460:-	4.0	223.0	3.0	454.0	0.22845074902517254	1.0
ENSG00000117650.12;AL:chr1:211657508:211658712-211667105:211662779:211663652-211667105:-	3.0	28.0	4.0	54.0	0.6907691017069405	1.0
ENSG00000071575.11;AL:chr2:12723552-12724628:12724825:12723552-12740325:12742734:+	5.0	68.0	15.0	89.0	0.14987949229270559	1.0
ENSG00000119820.10;AL:chr2:32301495-32305488:32306586:32301495-32307103:32307938:+	53.0	6.0	39.0	5.0	1.0	1.0
ENSG00000218739.9;AL:chr2:37201726-37201862:37202122:37201726-37204303:37204750:+	12.0	22.0	17.0	40.0	0.6453757796213639	1.0
ENSG00000218739.9;AL:chr2:37201726-37201862:37202122:37201726-37203249:37204729:+	12.0	26.0	17.0	21.0	0.34503041307404136	1.0
ENSG00000218739.9;AL:chr2:37201726-37201862:37203065:37201726-37204303:37204750:+	53.0	22.0	96.0	40.0	1.0	1.0
ENSG00000218739.9;AL:chr2:37201726-37201862:37203065:37201726-37204303:37204729:+	53.0	2.0	96.0	2.0	0.6188565166975422	1.0
ENSG00000218739.9;AL:chr2:37201726-37201862:37203065:37201726-37203249:37204729:+	53.0	26.0	96.0	21.0	0.017906293601890697	0.9976062547370561
ENSG00000218739.9;AL:chr2:37201726-37201862:37203065:37201726-37213436:37214149:+	53.0	0.0	96.0	3.0	0.5519292436388995	1.0
ENSG00000285542.1;AL:chr2:44218537-44230412:44231472:44218537-44232315:44234073:+	8.0	19.0	14.0	22.0	0.5943375249929632	1.0
ENSG00000169604.19;AL:chr2:69124643-69134994:69135422:69124643-69145325:69146411:+	3.0	25.0	6.0	14.0	0.13657118428676726	1.0
ENSG00000125611.15;AL:chr2:112586365-112588865:112589040:112586365-112614212:112614970:+	57.0	0.0	96.0	2.0	0.5319648093841615	1.0
ENSG00000018510.14;AL:chr2:177523805-177538073:177539437:177523805-177551362:177553286:+	73.0	1.0	204.0	0.0	0.26618705035972395	1.0
ENSG00000144580.13;AL:chr2:218592707-218593527:218593852:218592707-218594107:218596445:+	43.0	505.0	93.0	861.0	0.2260579515469025	1.0
ENSG00000135931.17;AL:chr2:231331897-231344974:231345202:231331897-231355797:231355907:+	68.0	10.0	250.0	18.0	0.09812096430305327	0.9999999999999888
ENSG00000135930.13;AL:chr2:232567214-232568944:232569210:232567214-232580903:232582853:+	41.0	0.0	60.0	6.0	0.08013046054013404	0.9999999999965526
ENSG00000135930.13;AL:chr2:232567214-232568944:232569210:232567214-232580903:232581421:+	41.0	0.0	60.0	1.0	1.0	1.0
ENSG00000124831.18;AL:chr2:237760205-237762602:237765265:237760205-237769942:237771320:+	12.0	9.0	30.0	2.0	0.0037580593515844874	0.7251260195441698
ENSG00000124831.18;AL:chr2:237760205-237762602:237765449:237760205-237769942:237771320:+	38.0	9.0	53.0	2.0	0.02144276135813403	0.9992343268582218
ENSG00000273398.6;AL:chr2:68130634:68131445-68134701:68131777:68132005-68134701:-	28.0	2.0	44.0	6.0	0.7032460689748543	1.0
ENSG00000119865.8;AL:chr2:68284113:68284484-68317156:68293009:68294026-68317156:-	10.0	124.0	22.0	187.0	0.44710465352276424	1.0
ENSG00000283196.2;AL:chr2:89542838:89543836-89581005:89562339:89562684-89581005:-	33.0	21.0	56.0	48.0	0.4029978238287587	1.0
ENSG00000158411.11;AL:chr2:99161426:99161668-99169549:99169265:99169470-99169549:-	6.0	48.0	14.0	95.0	1.0	1.0
ENSG00000158411.11;AL:chr2:99161451:99161668-99169549:99169265:99169470-99169549:-	3.0	48.0	7.0	95.0	1.0	1.0
ENSG00000115514.11;AL:chr2:99318981:99319799-99327534:99321549:99322209-99327534:-	13.0	15.0	7.0	18.0	0.25646646052358335	1.0
ENSG00000150551.10;AL:chr2:132644761:132646280-132668399:132661849:132663111-132668399:-	66.0	5.0	86.0	6.0	1.0	1.0
ENSG00000130414.11;AL:chr2:239960738:239961186-239990073:239969209:239969762-239990073:-	197.0	2.0	296.0	8.0	0.32850952118750604	1.0
ENSG00000130414.11;AL:chr2:239960738:239961186-239990073:239972636:239973661-239990073:-	197.0	4.0	296.0	7.0	1.0	1.0
ENSG00000205571.13;AL:chr5:70070751-70076520:70076728:70070751-70077018:70077585:+	1.0	34.0	5.0	89.0	1.0	1.0
ENSG00000153037.14;AL:chr5:112864528-112864620:112867906:112864528-112891602:112893850:+	20.0	7.0	22.0	19.0	0.12681113786841974	1.0
ENSG00000151304.5;AL:chr5:122022407-122026941:122028780:122022407-122075314:122076222:+	23.0	1.0	41.0	7.0	0.2547217389567346	1.0
ENSG00000119048.7;AL:chr5:134388413-134388976:134389398:134388413-134390224:134390783:+	1.0	19.0	2.0	41.0	1.0	1.0
ENSG00000081791.8;AL:chr5:141938760-141938855:141939253:141938760-141939505:141940151:+	7.0	14.0	18.0	26.0	0.5977350383897451	1.0
ENSG00000081791.8;AL:chr5:141938760-141938855:141939253:141938760-141939553:141942049:+	7.0	16.0	18.0	14.0	0.0987190995786891	0.9999999999999899
ENSG00000181163.13;AL:chr5:171405403-171406396:171406737:171405403-171410526:171410882:+	35.0	4.0	145.0	4.0	0.059236391339919425	0.9999999969292568
ENSG00000164466.12;AL:chr5:175521968-175522374:175524128:175521968-175526637:175528615:+	17.0	82.0	12.0	143.0	0.026165115929800073	0.9998407819292447
ENSG00000186468.12;AL:chr5:82275196:82275295-82276177:82276059:82276134-82276177:-	7.0	18.0	32.0	37.0	0.15529842780745576	1.0
ENSG00000213523.10;AL:chr5:140537179:140537661-140551060:140550504:140550911-140551060:-	2.0	43.0	8.0	55.0	0.1887538512520413	1.0
ENSG00000186314.11;AL:chr5:145703920:145704295-145764930:145759876:145760525-145764930:-	3.0	23.0	3.0	29.0	1.0	1.0
ENSG00000113282.13;AL:chr5:157786286:157787992-157791702:157789261:157789513-157791702:-	28.0	18.0	38.0	32.0	0.5665848926219963	1.0
ENSG00000113282.13;AL:chr5:157786286:157787992-157791702:157789394:157789513-157791702:-	28.0	1.0	38.0	6.0	0.23189449036091236	1.0
ENSG00000051596.9;AL:chr5:175917846:175918172-175961050:175959530:175960132-175961050:-	4.0	88.0	5.0	224.0	0.283560297862593	1.0
ENSG00000141127.14;AL:chr17:18928957-18929566:18929827:18928957-18930539:18931268:+	0.0	66.0	1.0	78.0	1.0	1.0
ENSG00000108671.10;AL:chr17:32480631-32480752:32480992:32480631-32481310:32482352:+	3.0	111.0	3.0	246.0	0.3831788161750051	1.0
ENSG00000108671.10;AL:chr17:32480631-32480752:32480974:32480631-32481310:32482352:+	0.0	111.0	5.0	246.0	0.32879348231158145	1.0
ENSG00000273611.4;AL:chr17:36494006-36495222:36495822:36494006-36497605:36499291:+	43.0	4.0	73.0	12.0	0.4145247293883825	1.0
ENSG00000262633.2;AL:chr17:46932199-46935028:46936813:46932199-46938598:46942021:+	5.0	68.0	20.0	88.0	0.02860841698101041	0.9999266597773824
ENSG00000262633.2;AL:chr17:46932199-46935028:46937363:46932199-46938598:46942021:+	7.0	68.0	7.0	88.0	0.7803459195366742	1.0
ENSG00000171634.17;AL:chr17:67975958-67981435:67981763:67975958-67982251:67983157:+	0.0	23.0	0.0	23.0	1.0	1.0
ENSG00000108946.14;AL:chr17:68530001-68530276:68532765:68530001-68551083:68551316:+	66.0	7.0	82.0	13.0	0.477895428541151	1.0
ENSG00000141219.15;AL:chr17:73243003-73245167:73245343:73243003-73247240:73248880:+	4.0	31.0	6.0	39.0	1.0	1.0
ENSG00000125449.6;AL:chr17:75110606-75114168:75114819:75110606-75128676:75130748:+	10.0	16.0	8.0	29.0	0.16709878264891317	1.0
ENSG00000183077.15;AL:chr17:78191060-78197145:78197560:78191060-78206910:78207702:+	4.0	72.0	4.0	125.0	0.4721506458862521	1.0
ENSG00000175866.15;AL:chr17:81108509-81108967:81109381:81108509-81115769:81116225:+	4.0	16.0	5.0	23.0	1.0	1.0
ENSG00000175866.15;AL:chr17:81108509-81108967:81110513:81108509-81115769:81116225:+	5.0	16.0	6.0	23.0	1.0	1.0
ENSG00000125691.12;AL:chr17:38847859:38848057-38850361:38850067:38850214-38850361:-	19.0	115.0	30.0	238.0	0.42009332902732577	1.0
ENSG00000125691.12;AL:chr17:38847859:38848057-38850361:38850080:38850214-38850361:-	19.0	38.0	30.0	81.0	0.47368430818372415	1.0
ENSG00000072849.10;AL:chr17:5471253:5474789-5480053:5477209:5477999-5480053:-	45.0	8.0	51.0	2.0	0.0926571345096525	0.9999999999999332
ENSG00000072849.10;AL:chr17:5474289:5474789-5480053:5477209:5477999-5480053:-	43.0	8.0	73.0	2.0	0.01472510442394336	0.9932570549321013
ENSG00000108861.8;AL:chr17:43766124:43769814-43774711:43771218:43774109-43774711:-	115.0	2.0	184.0	6.0	0.7148410697727504	1.0
ENSG00000185829.17;AL:chr17:46527093:46528859-46570758:46556297:46557630-46570758:-	14.0	25.0	13.0	17.0	0.6214144620416133	1.0
ENSG00000166260.11;AL:chr17:54951901:54952112-54961118:54956756:54959466-54961118:-	38.0	57.0	41.0	72.0	0.6672470452422798	1.0
ENSG00000114026.21;AL:chr3:9756816-9757060:9757407:9756816-9765808:9766664:+	24.0	25.0	29.0	29.0	1.0	1.0
ENSG00000114026.21;AL:chr3:9756816-9757043:9757407:9756816-9765808:9766664:+	4.0	25.0	8.0	29.0	0.5273177655932508	1.0
ENSG00000197548.12;AL:chr3:11426926-11477133:11477308:11426926-11554810:11555083:+	5.0	33.0	13.0	55.0	0.5912943316768822	1.0
ENSG00000197548.12;AL:chr3:11426926-11510184:11510415:11426926-11554810:11555083:+	0.0	33.0	1.0	55.0	1.0	1.0
ENSG00000168297.15;AL:chr3:58412963-58420538:58424283:58412963-58424751:58426025:+	7.0	62.0	7.0	84.0	0.5872754608403193	1.0
ENSG00000181458.10;AL:chr3:100568967-100570608:100570920:100568967-100576924:100577453:+	1.0	60.0	6.0	41.0	0.04139243271870785	0.9999988251145632
ENSG00000091527.15;AL:chr3:133586722-133587161:133587275:133586722-133587895:133590261:+	1.0	418.0	1.0	914.0	0.5296931429268444	1.0
ENSG00000091527.15;AL:chr3:133586722-133587161:133587275:133586722-133588352:133590261:+	1.0	201.0	1.0	447.0	0.5252909802068249	1.0
ENSG00000091527.15;AL:chr3:133586722-133587158:133587275:133586722-133587895:133590261:+	3.0	418.0	3.0	914.0	0.38606199103504324	1.0
ENSG00000091527.15;AL:chr3:133586722-133587158:133587275:133586722-133588352:133590261:+	3.0	201.0	3.0	447.0	0.382454530772977	1.0
ENSG00000091527.15;AL:chr3:133586722-133587158:133587333:133586722-133587895:133590261:+	2.0	418.0	13.0	914.0	0.16743051712272744	1.0
ENSG00000091527.15;AL:chr3:133586722-133587158:133587333:133586722-133588352:133590261:+	2.0	201.0	13.0	447.0	0.1678045690064517	1.0
ENSG00000182923.17;AL:chr3:134552012-134561376:134561772:134552012-134574792:134575008:+	15.0	8.0	9.0	11.0	0.22761558222425193	1.0
ENSG00000186001.13;AL:chr3:197875775-197880511:197881868:197875775-197883540:197884187:+	8.0	28.0	12.0	27.0	0.4438183900287265	1.0
ENSG00000186162.10;AL:chr3:10014237:10015526-10023559:10017489:10018071-10023559:-	3.0	22.0	7.0	26.0	0.4898301846137602	1.0
ENSG00000093183.13;AL:chr3:42547968:42548657-42555929:42550883:42553448-42555929:-	19.0	15.0	31.0	14.0	0.2498371301827359	1.0
ENSG00000093183.13;AL:chr3:42547968:42548657-42555929:42552901:42553448-42555929:-	19.0	2.0	31.0	1.0	0.555365832835313	1.0
ENSG00000114107.8;AL:chr3:138494343:138495076-138498030:138496910:138497327-138498030:-	30.0	4.0	46.0	5.0	1.0	1.0
ENSG00000114107.8;AL:chr3:138494343:138495076-138498030:138496942:138497327-138498030:-	30.0	2.0	46.0	4.0	1.0	1.0
ENSG00000184432.9;AL:chr3:139353946:139355767-139358199:139356886:139357958-139358199:-	16.0	52.0	21.0	84.0	0.5759485961506474	1.0
ENSG00000184432.9;AL:chr3:139353946:139355767-139358199:139357590:139357958-139358199:-	16.0	155.0	21.0	215.0	0.8634700086776146	1.0
ENSG00000163660.11;AL:chr3:157146162:157146607-157149286:157147738:157148589-157149286:-	2.0	20.0	14.0	25.0	0.03278671524453112	0.9999809342248677
ENSG00000163660.11;AL:chr3:157146162:157146607-157149286:157147795:157148589-157149286:-	2.0	40.0	14.0	39.0	0.005478080555583072	0.8472043650769747
ENSG00000072274.12;AL:chr3:196026623:196027260-196053417:196049283:196052184-196053417:-	14.0	28.0	17.0	50.0	0.39051155977654967	1.0
ENSG00000072274.12;AL:chr3:196026623:196027260-196053417:196049284:196052184-196053417:-	14.0	22.0	17.0	38.0	0.500216331102453	1.0
ENSG00000110696.9;AL:chr11:16752894-16754870:16755889:16752894-16756815:16758109:+	18.0	15.0	41.0	30.0	0.8328066664258538	1.0
ENSG00000070081.16;AL:chr11:17330983-17331411:17331536:17330983-17349344:17349980:+	44.0	48.0	55.0	62.0	1.0	1.0
ENSG00000070081.16;AL:chr11:17330983-17331411:17331559:17330983-17349344:17349980:+	36.0	48.0	46.0	62.0	1.0	1.0
ENSG00000070081.16;AL:chr11:17330983-17331411:17331749:17330983-17349344:17349980:+	16.0	48.0	22.0	62.0	1.0	1.0
ENSG00000070081.16;AL:chr11:17330983-17331411:17331876:17330983-17349344:17349980:+	10.0	48.0	39.0	62.0	0.007053476569360961	0.9105216199499809
ENSG00000070081.16;AL:chr11:17330983-17331411:17331509:17330983-17349344:17349980:+	5.0	48.0	8.0	62.0	0.7759135522663256	1.0
ENSG00000070081.16;AL:chr11:17330983-17331411:17331602:17330983-17349344:17349980:+	0.0	48.0	6.0	62.0	0.041023398902215014	0.9999987241623168
ENSG00000110435.11;AL:chr11:34992379-34994913:34996129:34992379-35020207:35020582:+	99.0	7.0	166.0	19.0	0.3936548821548115	1.0
ENSG00000026508.18;AL:chr11:35219387-35221653:35221689:35219387-35229128:35229469:+	25.0	26.0	59.0	54.0	0.7379516024702029	1.0
ENSG00000026508.18;AL:chr11:35221732-35222374:35223319:35221732-35229128:35229469:+	10.0	87.0	49.0	214.0	0.07654214433494265	0.9999999999891053
ENSG00000026508.18;AL:chr11:35221732-35222374:35223319:35221732-35229128:35229869:+	10.0	18.0	49.0	78.0	0.8327151379390614	1.0
ENSG00000026508.18;AL:chr11:35221732-35222374:35223319:35221732-35229128:35230028:+	10.0	144.0	49.0	444.0	0.26082133281186126	1.0
ENSG00000026508.18;AL:chr11:35221732-35222374:35223319:35221732-35229128:35230234:+	10.0	24.0	49.0	70.0	0.2369349481866102	1.0
ENSG00000026508.18;AL:chr11:35221732-35222374:35223319:35221732-35229128:35232401:+	10.0	138.0	49.0	335.0	0.06331237043178586	0.9999999991865496
ENSG00000110583.12;AL:chr11:63954049-63954337:63957327:63954049-63976224:63976543:+	72.0	21.0	120.0	45.0	0.45901582323752754	1.0
ENSG00000110583.12;AL:chr11:63954049-63954337:63955297:63954049-63976224:63976543:+	11.0	21.0	14.0	45.0	0.32868113962691203	1.0
ENSG00000173486.12;AL:chr11:64243497-64243967:64244126:64243497-64247952:64248213:+	16.0	4.0	25.0	8.0	1.0	1.0
ENSG00000173465.7;AL:chr11:65570970-65571390:65571827:65570970-65573362:65574189:+	98.0	26.0	165.0	29.0	0.17429815334551063	1.0
ENSG00000173465.7;AL:chr11:65570970-65571390:65571765:65570970-65573362:65574189:+	16.0	26.0	33.0	29.0	0.16231698261664934	1.0
ENSG00000173933.20;AL:chr11:66640123-66646026:66646460:66640123-66649735:66649922:+	52.0	7.0	126.0	8.0	0.24070206290522383	1.0
ENSG00000173933.20;AL:chr11:66640123-66646026:66646460:66640123-66665855:66668380:+	52.0	50.0	126.0	47.0	0.0003893385842660494	0.12605460385854694
ENSG00000173933.20;AL:chr11:66640123-66649735:66649922:66640123-66665855:66668380:+	7.0	50.0	8.0	47.0	0.7863794946979206	1.0
ENSG00000077514.8;AL:chr11:74636275-74640563:74642736:74636275-74668776:74669338:+	64.0	11.0	121.0	37.0	0.1649388935208944	1.0
ENSG00000149273.14;AL:chr11:75404868-75405613:75405667:75404868-75421726:75422297:+	79.0	6.0	107.0	23.0	0.026152651967508503	0.9998407819292447
ENSG00000149273.14;AL:chr11:75404868-75405613:75405693:75404868-75421726:75422297:+	278.0	6.0	597.0	23.0	0.22983036694629908	1.0
ENSG00000246067.7;AL:chr11:83072804-83073302:83073603:83072804-83092032:83092338:+	51.0	3.0	49.0	3.0	1.0	1.0
ENSG00000255663.1;AL:chr11:114405799-114407444:114408909:114405799-114431528:114432731:+	37.0	0.0	59.0	3.0	0.2906617192331506	1.0
ENSG00000168092.13;AL:chr11:117163892-117167420:117168104:117163892-117175905:117176328:+	24.0	2.0	31.0	4.0	1.0	1.0
ENSG00000205531.12;AL:chr11:2944436:2945646-2951779:2950671:2951315-2951779:-	33.0	2.0	46.0	2.0	1.0	1.0
ENSG00000149089.12;AL:chr11:34874027:34875283-34883336:34882290:34882816-34883336:-	50.0	158.0	61.0	198.0	0.9132994840382653	1.0
ENSG00000149187.18;AL:chr11:47465936:47468891-47472190:47469250:47472102-47472190:-	23.0	0.0	61.0	3.0	0.5625454030850497	1.0
ENSG00000149187.18;AL:chr11:47465936:47468891-47472190:47470278:47472102-47472190:-	23.0	10.0	61.0	12.0	0.12392613078025444	1.0
ENSG00000149187.18;AL:chr11:47465936:47468891-47472190:47470284:47470555-47472190:-	23.0	1.0	61.0	3.0	1.0	1.0
ENSG00000149187.18;AL:chr11:47465936:47468891-47472190:47470293:47472102-47472190:-	23.0	3.0	61.0	6.0	0.7061497840513979	1.0
ENSG00000149187.18;AL:chr11:47465936:47468891-47472190:47470293:47470555-47472190:-	23.0	2.0	61.0	4.0	0.668338663998305	1.0
ENSG00000149187.18;AL:chr11:47465936:47468891-47472190:47470324:47472102-47472190:-	23.0	4.0	61.0	2.0	0.06369453605675797	0.9999999992375683
